country	address
RO	Str. Barbu Stirbei 54, PLOIESTI
RO	Str. Tudor Vladimirescu 19 PLOIESTI
RO	Aleea Petrochimistilor 10, PLOIESTI
RO	8 Str. Soimului, SINAIA, Romania
RO	Str. Inotesti 32, PLOIESTI, Romania
RO	Str. G-ral. Magheru 23, PLOIESTI
RO	Str. Aosta 28, SINAIA
RO	79 Str. Trandafirilor PLOIESTI
RO	Str. Zgarburei 2A, SINAIA
RO	Str. Marasesti 245, PLOIESTI
RO	62 Str. Scolii, CHITILA
RO	Str. Udriste Nasturel 17A, PLOIESTI
RO	5 Str. Baicoi, PLOIESTI
RO	25 Str. Stegarului PLOIESTI Romania
RO	Str. Ciresoaia 19, PLOIESTI
RO	Str. Colinei 1, PLOIESTI
RO	10 Str. Erou Iancu Nicolae, VOLUNTARI, Romania
RO	37 Str. Ion Luca Caragiale PLOIESTI
RO	Str. Marasesti 88, PLOIESTI
RO	18 Str. Calea Codrului, SINAIA
RO	17 Str. Marasti, OTOPENI, Romania
RO	Str. Spiru Haret 36, OTOPENI
RO	Str. Cercului 8, PLOIESTI
RO	Str. Murelor 8, PLOIESTI
RO	22 Str. Vasile Parvan, CHITILA
RO	163 Str. Gheorghe Grigore Cantacuzino, PLOIESTI
RO	Str. Ion Luca Caragiale 24, PLOIESTI
RO	31 Str. Cap. Dumitrescu Traian, PLOIESTI
RO	4 Str. 1 Mai, SINAIA
RO	2 Intr. Gladiolelor, PLOIESTI
RO	139 Str. 23 August, OTOPENI
RO	Str. Barzava 18, PLOIESTI
RO	2 Str. Ialomitei, PLOIESTI
RO	2A Str. Birsei, PLOIESTI
RO	Str. Vaslui 2, PLOIESTI
RO	Str. Buna Vestire 78, PLOIESTI
RO	Str. Marasti 27, OTOPENI
RO	67 Str. Jupiter PLOIESTI
RO	Str. Postei 32 PLOIESTI
RO	Str. Bobalna 34, PLOIESTI
RO	73 Calea Brasovului, SINAIA
RO	Str. Spatari 28-30, PLOIESTI
RO	Str. Luminitei 10, PLOIESTI, Romania
RO	6 Str. Finta PLOIESTI Romania
RO	228A Str. Gheorghe Grigore Cantacuzino, PLOIESTI
RO	Str. Padurii 32, PLOIESTI, Romania
RO	Str. Udriste Nasturel 21, PLOIESTI
RO	Str. Bobalna 5, PLOIESTI
RO	Str. Stanjeneilor 7 PLOIESTI Romania
RO	48 Drumul Bisericii, VOLUNTARI
RO	Str. Horia 34, PLOIESTI
RO	Str. Transilvaniei 54, PLOIESTI
RO	28 Str. Albinei PLOIESTI
RO	Str. Malu Rosu 120, PLOIESTI
RO	5 Str. Anul 1848 PLOIESTI
RO	20 Str. Buzesti PLOIESTI
RO	Str. Uranus 6, PLOIESTI
RO	5 Str. Bodocului, PLOIESTI
RO	7 Str. Cercelus, PLOIESTI
RO	Str. Lupeni 28, PLOIESTI
RO	88 Str. Buna Vestire PLOIESTI
RO	67 B-dul. Carol I, SINAIA
RO	87 Str. Tudor Vladimirescu, PLOIESTI
RO	Intr. Ion Creanga 18A, PLOIESTI
RO	2A Str. Dorului PLOIESTI
RO	138 Str. Romana, PLOIESTI
RO	7 Str. Soveja, PLOIESTI
RO	17B Str. Bustenari, PLOIESTI, Romania
RO	Str. Standardului 12 PLOIESTI
RO	3 Str. Turda, PLOIESTI
RO	88 Str. Tudor Vladimirescu, CHITILA
RO	5B Str. Belgrad, OTOPENI, Romania
RO	14 Str. Marasti, OTOPENI
RO	Str. Fructelor 5, PLOIESTI
RO	Str. Eroilor 12, OTOPENI
RO	Str. Crangului 65 PLOIESTI
RO	15 Str. Opler SINAIA
RO	9 Str. Dezrobirii, PLOIESTI
RO	Str. Sold. Erou Vasile Constantinoiu 3, PLOIESTI
RO	3 Str. Pompieri SINAIA
RO	Str. Petrolul 81, PLOIESTI
RO	21 Str. Rosiori, PLOIESTI
RO	Str. Erou Iancu Nicolae 83-13 VOLUNTARI
RO	Str. Petarca 24B, PLOIESTI
RO	Str. Alexandru Ioan Cuza 19 CHITILA
RO	Str. Gheorghe Grigore Cantacuzino 100, PLOIESTI
RO	48 Calea Bucuresti SINAIA
RO	Str. Scolii 31 OTOPENI
RO	32 Str. Caineni, PLOIESTI
RO	22 Str. Nicopole, PLOIESTI, Romania
RO	32 Str. Albinei, PLOIESTI
RO	Str. Traian 34, PLOIESTI
RO	Str. Sinaii 40 PLOIESTI
RO	26 Str. Transilvaniei, PLOIESTI, Romania
RO	Fdt. Mioritei 2 SINAIA
RO	48 Str. Vasile Parvan, CHITILA
RO	Str. Republicii 160-162, PLOIESTI, Romania
RO	7 Str. Ferme E OTOPENI
RO	Str. Ferme F 9 OTOPENI
RO	Str. Ciprian Porumbescu 2, PLOIESTI, Romania
RO	Str. Eroilor 19, PLOIESTI, Romania
RO	14 Str. Gheorghe Grigore Cantacuzino, PLOIESTI
RO	Calea Moroieni 6 SINAIA
RO	2 bis Str. Agriselor, PLOIESTI
RO	64A B-dul. Petrolului, PLOIESTI
RO	182 Str. Buna Vestire PLOIESTI
RO	Str. Valeni 133A PLOIESTI
RO	Str. Tismana 9, PLOIESTI
RO	56 Str. Traian, PLOIESTI
RO	Str. Mircea cel Batran 184B, PLOIESTI
RO	Str. Pielari 5, PLOIESTI
RO	25 Str. Rodica VOLUNTARI
RO	23 Str. Zinelor, PLOIESTI, Romania
RO	21 Str. Carvunarilor, PLOIESTI
RO	Str. Negru Voda 58, PLOIESTI, Romania
RO	Str. Matei Basarab 44, PLOIESTI
RO	50 Str. Mircea Cel Batran PLOIESTI Romania
RO	Str. August Triboniu Laurian 6, PLOIESTI, Romania
RO	Str. Vasile Boierescu 8, PLOIESTI, Romania
RO	11 Str. Spitalului, PLOIESTI
RO	48B Str. Sofia, OTOPENI
RO	10 Str. Popasului VOLUNTARI Romania
RO	Str. Negru Voda 36, PLOIESTI
RO	Str. Alunis 4A, SINAIA
RO	Str. Brumarelelor 4, PLOIESTI
RO	11 Str. Bucegi, PLOIESTI
RO	Str. Gageni 109, PLOIESTI
RO	Str. Petre Negulescu 16, PLOIESTI
RO	Str. Calomfirescu 14 PLOIESTI
RO	12 Str. Popescu Ciocanel PLOIESTI
RO	7 Str. Gutuilor, PLOIESTI
RO	Str. Rosiori 79, PLOIESTI
RO	Str. Sold.Erou Arhip Nicolae 2, PLOIESTI
RO	2 Str. Prahovei, PLOIESTI
RO	Str. Victoriei 111, CHITILA
RO	Str. Petru Musat 3, PLOIESTI
RO	Str. Gageni 70 PLOIESTI
RO	Str. Transilvaniei 92, PLOIESTI
RO	27 Str. Inotesti PLOIESTI Romania
RO	8 Str. Albesti, PLOIESTI
RO	2 Str. Badea Cartan, SINAIA
RO	49 Str. Erou Necunoscut, PLOIESTI
RO	34 Str. Arborilor, PLOIESTI
RO	97 Str. Veniamin Costache, PLOIESTI, Romania
RO	Str. Mircea Cel Batran 9, PLOIESTI
RO	2 Str. Staruintei PLOIESTI
RO	Str. Matei Basarab 19, PLOIESTI
RO	Str. Saturn 38 PLOIESTI Romania
RO	Str. Spatari 23, PLOIESTI
RO	12 Str. Crangasi, PLOIESTI
RO	14 Str. Arnota, PLOIESTI
RO	10 Str. Stefan Cel Mare, PLOIESTI, Romania
RO	9 Str. Prahovei, PLOIESTI
RO	7 Str. Ferme I, OTOPENI, Romania
RO	4 Str. Oituz, PLOIESTI
RO	Str. Bustenari 45, PLOIESTI
RO	6 Str. Novac, PLOIESTI
RO	Str. Zborului 16, OTOPENI
RO	6 Str. Piatra Craiului, PLOIESTI
RO	179 Str. Gheorghe Doja, PLOIESTI
RO	14 Str. Rafov, PLOIESTI
RO	Str. Aprodul Purice 28, PLOIESTI
RO	143 Str. Eroilor PLOIESTI
RO	Str. Oltului 30 PLOIESTI Romania
RO	27 Str. Cernica PLOIESTI
RO	Str. Elena Doamna 8 PLOIESTI
RO	Str. Capsunilor 17, PLOIESTI, Romania
RO	Str. Iuliu Maniu 24, PLOIESTI
RO	44 Str. Alexandru Deparateanu, PLOIESTI
RO	Alexandru Ioan Cuza 3, VOLUNTARI
RO	27 Str. Vioarei PLOIESTI
RO	Calea Moroieni 24, SINAIA
RO	26 Str. Vidinului, PLOIESTI
RO	41 Str. Snagov, PLOIESTI
RO	Str. Nucilor 47 PLOIESTI
RO	12A Str. I.I.C. Bratianu, OTOPENI, Romania
RO	28 Str. Leandrului PLOIESTI
RO	Str. Alexandru Ioan Cuza 34, CHITILA
RO	Intr. Merisor 5, OTOPENI
RO	58 Str. Colinei, PLOIESTI
RO	155 Str. Mircea cel Batran, PLOIESTI
RO	Str. Crangului 92A, PLOIESTI
RO	Str. Viisoarei 29 PLOIESTI Romania
RO	Str. Temisana 75 PLOIESTI
RO	Intr. Laurului 2B, OTOPENI
RO	90 Str. Nicolae Titulescu, PLOIESTI, Romania
RO	Str. Domnisori 89 PLOIESTI
RO	22A Str. Barbu Delavrancea, PLOIESTI
RO	10B Str. Moliftului, PLOIESTI
RO	14 Str. Mesterul Manole, PLOIESTI, Romania
RO	Str. Gheorghe Grigore Cantacuzino 106-108, PLOIESTI, Romania
RO	6 Drumul Bisericii, VOLUNTARI
RO	Str. Afinelor 3, PLOIESTI
RO	Str. Dogarilor 11, PLOIESTI
RO	Str. Rubinelor 63, PLOIESTI
RO	Str. Ineu 11, PLOIESTI
RO	Str. Rudului 226, PLOIESTI, Romania
RO	Str. Tirul Cu Porumbei 18 SINAIA
RO	Str. Maior Sontu 13 PLOIESTI
RO	Str. Decebal 1B, PLOIESTI, Romania
RO	49 Str. Ana Ipatescu CHITILA
RO	1 Str. Dambovita PLOIESTI
RO	Str. Golesti 8, PLOIESTI
RO	Str. Eugen Jebeleanu 34 VOLUNTARI
RO	Str. Caltunasilor 1, SINAIA
RO	Str. Duca Voda 27 PLOIESTI Romania
RO	5 Str. Bratocea, PLOIESTI, Romania
RO	Str. Mihai Bravu 169, PLOIESTI, Romania
RO	12 Alexandru Vlahuta, SINAIA, Romania
RO	Str. Arborilor 19, PLOIESTI
RO	Str. Iasomiei 5, PLOIESTI
RO	Str. Ion Creanga 42, CHITILA
RO	Drumul Negru 17, VOLUNTARI
RO	Str. Praga 26 PLOIESTI
RO	Str. Alexandru Vlahuta 10, PLOIESTI
RO	Str. Plaiesilor 44, PLOIESTI, Romania
RO	Str. Vasile Alecsandri 4, CHITILA
RO	8 Str. Maghiranului, PLOIESTI
RO	64 Str. Brancoveanu Voda, PLOIESTI, Romania
RO	Calea Bucurestilor 189 OTOPENI
RO	Str. Sondelor 66A, PLOIESTI
RO	Str. Cercelus 31 PLOIESTI Romania
RO	7 Str. Narciselor, SINAIA
RO	58A Str. Trandafirilor, PLOIESTI, Romania
RO	Str. Muscatelor 35 PLOIESTI
RO	Str. Izvoare 30, PLOIESTI, Romania
RO	4 Str. Sever Axente PLOIESTI
RO	Str. Turnatorului 5, PLOIESTI
RO	23 Str. Tudor Vladimirescu, OTOPENI
RO	Str. Tarnavei 5, PLOIESTI
RO	3 Str. Bran PLOIESTI
RO	91 Str. Pielari, PLOIESTI
RO	Str. Craitelor 9, PLOIESTI
RO	Str. Lastunilor 20 SINAIA
RO	8 Str. Privighetorii, PLOIESTI
RO	Str. Udriste Nasturel 31, PLOIESTI
RO	160 Str. Republicii, PLOIESTI
RO	63 Str. Temisana, PLOIESTI
RO	5 Str. Horia Closca si Crisan, SINAIA
RO	Str. Ferme E 4A OTOPENI Romania
RO	Str. Saturn 6, PLOIESTI, Romania
RO	1 Str. Morilor, PLOIESTI
RO	Str. Cheia 19, PLOIESTI
RO	Str. Recoltei 24 PLOIESTI Romania
RO	50 Str. Anul 1907, PLOIESTI
RO	Str. Gageni 99, PLOIESTI, Romania
RO	Str. Rascoalei 1907 4 SINAIA
RO	17 Str. Ialomitei PLOIESTI
RO	108B Str. Vitejilor, PLOIESTI
RO	32A Str. Covurlui PLOIESTI Romania
RO	5 Str. Ferme M, OTOPENI
RO	7 Str. Aosta SINAIA
RO	Str. George Cosbuc 7, PLOIESTI
RO	Str. Doaga 24, PLOIESTI
RO	44 Str. Doctor Gheorghe Petrescu PLOIESTI
RO	34-36 Str. Harpei, PLOIESTI, Romania
RO	Str. Marasesti 97, PLOIESTI
RO	Str. Ferme M 17 OTOPENI
RO	Str. Miron Costin 98, PLOIESTI, Romania
RO	28 Str. Albinei PLOIESTI Romania
RO	8 Str. Harpei, PLOIESTI
RO	8 Str. Maramures, OTOPENI, Romania
RO	Str. Petrolului 16, PLOIESTI
RO	Str. Tarcaului 64 PLOIESTI
RO	Serban Ion 11, VOLUNTARI
RO	Str. Bratocea 4, PLOIESTI
RO	Str. Rudului 181, PLOIESTI
RO	Str. Sculptori 12 PLOIESTI Romania
RO	10 Str. Codrii Cosminului, PLOIESTI
RO	5 Str. Kutuzov PLOIESTI
RO	Str. Muncii 11, SINAIA
RO	Str. Rudului 112, PLOIESTI
RO	9 Str. Banu Maracine PLOIESTI
RO	Str. Alexandru Lapusneanu 6B PLOIESTI
RO	1 Str. Ogorului, PLOIESTI
RO	Str. 23 August 195, OTOPENI
RO	Str. Arges 25, OTOPENI
RO	Str. Stefan Cel Mare 15 VOLUNTARI
RO	1 Str. Varatec, PLOIESTI
RO	Str. Costache Negruzzi 33, PLOIESTI
RO	Str. Costilei 2 PLOIESTI
RO	Str. Corabiei 1B PLOIESTI
RO	Str. Erou Iancu Nicolae 79 VOLUNTARI Romania
RO	95 Str. Duzilor, CHITILA
RO	Str. Inului 4 PLOIESTI
RO	Str. Democratiei 86, PLOIESTI, Romania
RO	3 Str. Alexandru Donici, PLOIESTI
RO	Str. Frasinet 11, PLOIESTI
RO	Str. Andrei Muresanu 25, PLOIESTI
RO	Str. Vaslui 6, PLOIESTI, Romania
RO	14 Str. Simion Barnut, PLOIESTI
RO	53 Str. Pictor Rozentval, PLOIESTI
RO	153 Str. 23 August, OTOPENI
RO	Str. Marasesti 15, PLOIESTI
RO	Piata Unirii 5 SINAIA
RO	305A40 Calea Bucurestilor, OTOPENI
RO	Str. Boian 2, PLOIESTI
RO	39 Str. Duca Voda, PLOIESTI
RO	3 Str. Ferme L OTOPENI
RO	Str. Baicoi 2, PLOIESTI
RO	Str. I.I.C. Bratianu 10, OTOPENI
RO	32 Str. Fortunei PLOIESTI
RO	94 Str. 23 August OTOPENI Romania
RO	12 Str. Cicero, PLOIESTI
RO	20 Str. Traian, PLOIESTI
RO	32 Str. Munteniei, PLOIESTI
RO	Str. Cosminele 17, PLOIESTI
RO	Str. Postavaru 1, PLOIESTI, Romania
RO	58 Str. Spatari, PLOIESTI
RO	Str. Valeni 96, PLOIESTI
RO	40 bis Calea Bucuresti, SINAIA, Romania
RO	2 Str. Furnica, PLOIESTI, Romania
RO	48A Str. Amzei, PLOIESTI, Romania
RO	Str. Inotesti 21, PLOIESTI
RO	Str. Doaga 13, PLOIESTI
RO	Str. Miron Costin 92, PLOIESTI
RO	Drumul Bisericii 44 C, VOLUNTARI
RO	Str. Panciu 31 PLOIESTI Romania
RO	1 Str. Mures, OTOPENI
RO	7 Str. Eroilor, VOLUNTARI
RO	8 Str. Putul Cu Apa Rece, PLOIESTI
RO	Str. Uranus 5 PLOIESTI
RO	10 Str. Steaua Rosie, OTOPENI
RO	Str. Doctor Gheorghe Petrescu 3, PLOIESTI
RO	Str. Oituz 15A, OTOPENI, Romania
RO	Str. Tinerimii 45, PLOIESTI, Romania
RO	Str. Bobalna 86, PLOIESTI, Romania
RO	Str. Casin 4, PLOIESTI
RO	Str. Crangului 15, PLOIESTI
RO	28A Str. Costache Negruzzi, PLOIESTI
RO	Str. Banesti 47, PLOIESTI
RO	Str. Vasile Lupu 59-61 PLOIESTI
RO	3B Str. Titu Maiorescu, PLOIESTI
RO	Str. Rozmarin 14, PLOIESTI
RO	Str. Acarului 3 PLOIESTI
RO	23A Str. Bisericii, OTOPENI
RO	23 Str. Spatari, PLOIESTI
RO	5 Str. Spatar Mihail Cantacuzino, SINAIA
RO	1 Str. Cernica, PLOIESTI
RO	Str. Banesti 41A, PLOIESTI
RO	5 Str. Covurlui PLOIESTI
RO	Str. Dorobanti 2, PLOIESTI, Romania
RO	29 Str. Spitalului, PLOIESTI, Romania
RO	Str. Cicero 22, PLOIESTI
RO	Str. Soseaua Vestului 6, PLOIESTI
RO	1 bis Str. Deltei PLOIESTI
RO	Str. Cezar Bolliac 9A, PLOIESTI
RO	Str. Marasesti 25, OTOPENI
RO	6 Str. Albisor, PLOIESTI
RO	21 Str. Arges, OTOPENI
RO	2 Str. Petriceicu Voda, PLOIESTI
RO	40 Str. Albisor, PLOIESTI
RO	Str. Trandafirilor 6 PLOIESTI Romania
RO	6 B-dul. Republicii, SINAIA
RO	29 Str. Ianachita Vacarescu, PLOIESTI
RO	5A Str. Ferme I OTOPENI
RO	8 Str. Salcamilor, PLOIESTI
RO	Str. Vasile Parvan 16 PLOIESTI Romania
RO	72D Str. 1 Mai OTOPENI Romania
RO	Str. Decebal 23 PLOIESTI
RO	Str. BIsericii 12, OTOPENI
RO	Str. Mihai Bravu 100 PLOIESTI Romania
RO	24 Str. Ghiocei, PLOIESTI
RO	6 Str. Acarului, PLOIESTI
RO	40 Str. Ana Ipatescu, CHITILA
RO	84 Str. Buna Vestire, PLOIESTI
RO	97 Str. Gageni, PLOIESTI
RO	10A Calea Bucuresti, SINAIA
RO	1 Str. Chimiei, PLOIESTI, Romania
RO	Str. Vasile Alecsandri 16 CHITILA
RO	8 Str. Negoiul, PLOIESTI
RO	Str. George Cosbuc 25, CHITILA
RO	Str. Chivu Dumitru 40, VOLUNTARI
RO	13 Str. Anton Pann, PLOIESTI
RO	2H Str. Rafov, PLOIESTI
RO	9 Str. Viseului PLOIESTI
RO	Str. 23 August 95, OTOPENI
RO	256 Str. Marasti, PLOIESTI, Romania
RO	2 Str. Scolii, CHITILA, Romania
RO	Str. Scolii 38 CHITILA
RO	1-3 Str. Muntelui, SINAIA
RO	4 Str. Radu Cel Mare, PLOIESTI
RO	Str. Dunarii 16, PLOIESTI
RO	Str. Arborilor 5 PLOIESTI
RO	9A Aleea Romanesti, PLOIESTI
RO	Str. Piatra Craiului 2, PLOIESTI
RO	9 Str. Timpului PLOIESTI
RO	B-dul. Petrolului 36, PLOIESTI
RO	Str. Fuiorului 4, PLOIESTI
RO	Str. Ianachita Vacarescu 31, PLOIESTI, Romania
RO	14 Str. Redutei, PLOIESTI
RO	Str. Pescarus 9, PLOIESTI
RO	100 Str. Miron Costin, PLOIESTI, Romania
RO	Str. Codrii Cosminului 12, PLOIESTI, Romania
RO	Piata Unirii 22, SINAIA, Romania
RO	Str. Unghiului 32, PLOIESTI, Romania
RO	36 Str. Brancoveanu Voda, PLOIESTI
RO	Str. Spatar Milescu 23A, PLOIESTI, Romania
RO	Str. 13 Decembrie 15, PLOIESTI
RO	Str. Zidari 20, PLOIESTI
RO	Str. 8 Martie 89, PLOIESTI
RO	92B Str. Iancu Jianu OTOPENI
RO	132 Str. Gheorghe Doja, PLOIESTI
RO	107 Str. Transilvaniei, PLOIESTI
RO	Str. Mecet 9 PLOIESTI
RO	Str. Pielari 29, PLOIESTI
RO	Str. Penes Curcanul 40, PLOIESTI
RO	37A Str. Alexandru Odobescu PLOIESTI
RO	Str. Sevastopol 23 PLOIESTI
RO	6 Str. Leandrului PLOIESTI
RO	Str. Stefan Cel Mare 7 C, VOLUNTARI
RO	Str. Arcasi 10A, PLOIESTI, Romania
RO	7 Str. Nicolae Balcescu CHITILA
RO	13 Str. Armasilor PLOIESTI
RO	Str. Gandului 22, PLOIESTI
RO	50 Str. Vasile Parvan, CHITILA
RO	Str. Marasti 182, PLOIESTI, Romania
RO	Str. Clopotel 15, PLOIESTI, Romania
RO	2 Str. Bisericii, OTOPENI
RO	8 Str. Graurului, PLOIESTI
RO	8A Str. Teren Viran, PLOIESTI
RO	6 Str. Covurlui, PLOIESTI
RO	Str. Negoiu 7 PLOIESTI
RO	Str. Furnica 2, SINAIA, Romania
RO	Str. Tisei 4, SINAIA
RO	Str. Eroilor 66, PLOIESTI
RO	Str. Natiunii 34, PLOIESTI
RO	Str. Garoafelor 9, PLOIESTI
RO	Str. Izvoare 8, PLOIESTI, Romania
RO	Str. Novac 3, PLOIESTI
RO	22 Str. Ianachita Vacarescu, PLOIESTI
RO	12 Str. Soimului, PLOIESTI
RO	Str. Scolii 9 CHITILA
RO	Str. Doctor Gheorghe Petrescu 48, PLOIESTI
RO	10 Str. Margaretelor, PLOIESTI
RO	12 Str. Piata Libertatii, SINAIA
RO	Str. Bicaz 6A, PLOIESTI
RO	Fdt. Voluntari 7, SINAIA
RO	Str. Take Ionescu 4, PLOIESTI, Romania
RO	78 Str. Crangului PLOIESTI
RO	36 Str. Capsunilor PLOIESTI
RO	Str. Decebal 9A PLOIESTI Romania
RO	Str. Oituz 3, OTOPENI, Romania
RO	Str. Doctor Gheorghe Petrescu 68 PLOIESTI
RO	Str. Razboieni 10 PLOIESTI Romania
RO	14 Str. Domnisori, PLOIESTI
RO	17 Str. Milcov, PLOIESTI
RO	Str. Vasile Alecsandri 1, PLOIESTI
RO	12 Str. Panciu, PLOIESTI
RO	46 Str. Dimitrie Bolintineanu, PLOIESTI, Romania
RO	Str. Duzilor 67, CHITILA
RO	85N Str. Erou Iancu Nicolae, VOLUNTARI
RO	Str. Eugen Jebeleanu 24, VOLUNTARI
RO	16 Str. Milcov, PLOIESTI
RO	1 Str. Calomfirescu, PLOIESTI
RO	40C Str. 1 Mai, OTOPENI
RO	7 Str. Sold.Erou Arhip Nicolae, PLOIESTI
RO	3 Str. Mecet, PLOIESTI
RO	7 Str. Bistritei, PLOIESTI
RO	57 B-dul. Carol I, SINAIA, Romania
RO	Str. Gheorghe Doja 58, PLOIESTI
RO	Serban Ion 47B, VOLUNTARI
RO	4 Str. Ion Maiorescu PLOIESTI
RO	Str. Albinei 38, PLOIESTI, Romania
RO	145 Str. Gheorghe Grigore Cantacuzino, PLOIESTI
RO	Str. Plopilor 43A, PLOIESTI, Romania
RO	Str. Avram Iancu 1, PLOIESTI
RO	Str. Ion Rusu Sirianu 17A, PLOIESTI, Romania
RO	Str. Piscul Cainelui 4, SINAIA
RO	Str. Ferme G 7 OTOPENI
RO	Str. Muncii 4, PLOIESTI
RO	14B Str. Marasesti, OTOPENI
RO	32 Str. Neagoe Basarab, PLOIESTI
RO	Str. Trandafirilor 2A PLOIESTI
RO	Str. Vasile Lucaciu 8, PLOIESTI
RO	27 Str. Venjamin Costache, PLOIESTI
RO	Str. Sold.Erou Arhip Nicolae 3D, PLOIESTI
RO	Str. Scolii 10A, OTOPENI
RO	Str. Faurari 6, PLOIESTI
RO	24 Str. Vioarei, PLOIESTI
RO	Str. Putna 63, PLOIESTI
RO	Str. Iasului 6, PLOIESTI
RO	Str. Zborului 14B, OTOPENI
RO	Str. Marasti 208, PLOIESTI
RO	74 Str. Tudor Vladimirescu, PLOIESTI
RO	3 Str. Costache Negruzzi, PLOIESTI
RO	35 Str. Putna, PLOIESTI
RO	Str. Dambului 2, PLOIESTI
RO	Str. Peris 9, PLOIESTI
RO	76A Str. Crangului, PLOIESTI
RO	73B Str. Nicopole, PLOIESTI, Romania
RO	Str. Valea Pasarii 1, OTOPENI
RO	Str. Vrancei 10, PLOIESTI
RO	19 Str. Crangasi, PLOIESTI
RO	46 Str. Brancoveanu Voda, PLOIESTI
RO	Str. Schiorilor 6, PLOIESTI
RO	24A Str. 1 Mai, SINAIA, Romania
RO	Str. Vasile Parvan 8 PLOIESTI Romania
RO	10A Aleea Bahluiului, PLOIESTI
RO	Calea Bucurestilor 179, OTOPENI
RO	Str. Vornicul Beldiman 7, PLOIESTI
RO	Str. Nuferilor 3, CHITILA
RO	Str. Bodocului 34, PLOIESTI
RO	35 Str. Nicolae Balcescu, CHITILA
RO	54 Str. Alba Iulia, PLOIESTI
RO	Str. Cercelus 29, PLOIESTI
RO	Intr. Merisor 19, OTOPENI, Romania
RO	22 Str. Pictor Iscovescu, PLOIESTI
RO	33 Str. Andrei Muresanu, PLOIESTI, Romania
RO	46 Str. Vasile Parvan, CHITILA
RO	4A Str. Gentiana, SINAIA
RO	7 Str. Stanjeneilor SINAIA
RO	Str. Putul Cu Apa Rece 15, PLOIESTI
RO	3 Str. Magurii, PLOIESTI
RO	Simion Mandrescu 25, VOLUNTARI
RO	Str. Fabricilor 4, PLOIESTI
RO	23A Serban Ion VOLUNTARI Romania
RO	Str. Walter Maracineanu 15 SINAIA
RO	Str. Buna Vestire 94, PLOIESTI
RO	41 Str. Cap. Dumitrescu Traian, PLOIESTI
RO	Str. Gentiana 2A, SINAIA
RO	Str. Cosmonautilor 23, PLOIESTI
RO	Calea Bucuresti 36, SINAIA
RO	Str. Prunilor 16, PLOIESTI, Romania
RO	Str. Aprodul Purice 44, PLOIESTI
RO	Str. Duzilor 112, CHITILA
RO	Str. Anul 1907 32, PLOIESTI
RO	Str. Reconstructiei 2 PLOIESTI
RO	Str. Marasesti 282 PLOIESTI
RO	Intr. Rucar 8, PLOIESTI
RO	Str. Ploilor 15, PLOIESTI
RO	Str. Razboieni 5, PLOIESTI, Romania
RO	Intr. Flori De Camp 8, OTOPENI
RO	Str. Cicero 28 PLOIESTI Romania
RO	33 Str. Razoare, PLOIESTI
RO	3 Intr. Magnoliei, PLOIESTI
RO	51 Str. Ana Ipatescu, CHITILA
RO	Str. 1 Mai 13, SINAIA
RO	18A Str. Spatar Nicolae Milescu PLOIESTI
RO	Serban Ion 65, VOLUNTARI
RO	Calea Bucurestilor 33, OTOPENI
RO	8 Str. Minelor, PLOIESTI
RO	Str. Rafov 63 PLOIESTI
RO	Str. Dumbraveni 5, PLOIESTI, Romania
RO	Str. Anul 1907 58, PLOIESTI
RO	36A Str. Rares Voda, PLOIESTI
RO	26 Str. Industriei, PLOIESTI
RO	Str. Trandafirilor 36, PLOIESTI
RO	43 Str. Polona, OTOPENI
RO	Str. Mihai Bravu 45, PLOIESTI
RO	Str. Ion Luca Caragiale 9B, OTOPENI
RO	Str. Razoare 35 PLOIESTI
RO	Str. Horia 25, PLOIESTI
RO	Str. Negru Voda 72 PLOIESTI Romania
RO	Str. Pustnicului 58, SINAIA
RO	Str. Cristanului 12, PLOIESTI
RO	38 Str. Ana Ipatescu, CHITILA
RO	Str. Cornului 11, PLOIESTI
RO	Str. Cercelus 43, PLOIESTI
RO	37 Str. Unghiului, PLOIESTI, Romania
RO	Str. Stefan Greceanu 3-5, PLOIESTI
RO	15 Str. Sapunari, PLOIESTI
RO	Str. Varful Cu Dor 5, SINAIA
RO	Str. Rovine 10, PLOIESTI
RO	1 Str. Caprioarelor PLOIESTI
RO	Str. Tibles 17, OTOPENI, Romania
RO	42 Str. Transilvaniei, PLOIESTI
RO	119 Str. Valeni, PLOIESTI
RO	Str. Cosmesti 13 PLOIESTI Romania
RO	Str. Romana 46 PLOIESTI Romania
RO	94 Str. Traian, PLOIESTI
RO	Str. Razoare 11, PLOIESTI, Romania
RO	6 G Str. Branduselor SINAIA
RO	8 Str. Fermei M, OTOPENI
RO	Str. Islazului 34, PLOIESTI
RO	1 Str. Rotari, PLOIESTI
RO	Str. Tismana 4, PLOIESTI, Romania
RO	20 Str. Mihai Eminescu, CHITILA
RO	Str. Pelesului 2, SINAIA
RO	4 Str. Nicopole, PLOIESTI
RO	9 Str. Ferme A, OTOPENI
RO	5 Str. Brumarelelor, PLOIESTI
RO	Str. Arcasi 1 PLOIESTI Romania
RO	2 Str. Torcatori, PLOIESTI
RO	Str. Tarcaului 21 PLOIESTI Romania
RO	Str. Transilvaniei 75, PLOIESTI
RO	28 Str. Rozetei, PLOIESTI
RO	Str. Spatar Nicolae Milescu 14A, PLOIESTI
RO	10 Str. Mierlelor SINAIA
RO	Str. Neagoe Basarab 28A, PLOIESTI
RO	13 Str. Mihai Eminescu, CHITILA
