country	address
LU	17 Rue des Forges, Pontpierre
LU	3 Rue de la Gare, Useldange
LU	16 Rue des Noyers, Beringen
LU	Rue de l'Ecole 9, Schrondweiler
LU	235 Route d'Arlon, 8011, Strassen
LU	77 Rue de Bonnevoie, Luxembourg, 1260
LU	Rue des Genêts 54 Bridel 8131
LU	24 Domaine des Ormilles, Bertrange
LU	Parc 7, Hosingen
LU	An der Bamschoul 15, Bastendorf, 9350
LU	13 Rue de la Gare, 9391, Reisdorf
LU	Rue Lankelz 10, Esch-sur-Alzette
LU	20 Rue du Moulin, Bascharage
LU	22 Cité de l'Our Vianden
LU	114 Rue de la Libération, Dudelange, 3511
LU	60 Rue de l'Hôpital Differdange
LU	1 Rue du Fossé 3837 Schifflange
LU	Rue des Rosiers 94, Niederkorn, 4520
LU	Rue Oschterbour 40, Oberkorn, Luxembourg
LU	Rue du Canal 33, 4050, Esch-sur-Alzette
LU	6 Rue de Soleuvre, Differdange
LU	Fräschepéilchen 17, Erpeldange (Bous)
LU	25 Route de Perlé, 8833, Wolwelange
LU	79 Rue Pasteur, Dudelange, 3543
LU	28 Route de Mamer, Holzem, 8277
LU	1 Schéiffeschgaard 5413 Canach
LU	Rue Jean Wolter 61, Alzingen, 5892
LU	Eicherfeld 14, Luxembourg
LU	Route de Gilsdorf 75, Diekirch
LU	17B Rue du Chemin de Fer, Bertrange, Luxembourg
LU	Rue de Larochette 1, 7661, Medernach
LU	12 Rue Mathias Weistroffer, Kockelscheuer
LU	Rue de la Bergerie 52, Lintgen, Luxembourg
LU	80 Rue Andethana, Oberanven
LU	52 Rue des Genêts, 1621, Luxembourg
LU	Léegrond 21A, Schuttrange
LU	5 Um Keisbierg, Nommern
LU	Rue Haard 46, 4970, Bettange-sur-Mess
LU	Salzbaach 1, Wiltz, 9559
LU	1 Op d'Saang, Bettborn
LU	15A Rue de Luxembourg, 5772, Weiler-la-Tour
LU	12 Rue Emmanuel Servais, Sanem
LU	Rue des Champs 25, Helmsange
LU	Rue Jean-Baptiste Fresez 4, Luxembourg, Luxembourg
LU	Rue de Canach 34, Oetrange, 5353
LU	31C An Uerbech Buschdorf
LU	Rue Hiehl 6, 6235, Beidweiler
LU	79 Avenue de la Liberté Niederkorn Luxembourg
LU	5 Rue Gruefwiss, Leudelange, 3371, Luxembourg
LU	3 Rue du Verger Schuttrange 5372
LU	Rue de la Halte 18, Everlange
LU	19 Rue Jean-Baptiste Nothomb Luxembourg
LU	Rue Pierre Dupong 12 Dudelange
LU	43 Route de Luxembourg, 6916, Roodt-sur-Syre, Luxembourg
LU	6 Dikricherstrooss, Fouhren, 9455
LU	45 Rue Nic. Biever, Dudelange
LU	3 Grand-Rue, Altwies, 5671, Luxembourg
LU	31 Kéiwee, 6831, Berbourg, Luxembourg
LU	Rue des Romains 38 Ettelbruck
LU	Rue de Luxembourg 167C 7540 Rollingen
LU	Bd Robert Schuman 83, Olm
LU	Rue du Château 41, Senningen, 6961
LU	Belle-Vue 3, Buschdorf
LU	Rue de Junglinster 21, Bourglinster, 6160
LU	4 Rue du Puits, Luxembourg
LU	26B Rue de Windhof, Goetzingen
LU	Rue André Duchscher 16B, Echternach
LU	Rue du Parc 3, Strassen, 8031
LU	10 Rue Gustave Lemaire, Differdange
LU	33 Rue du Couvent, Howald, 1363
LU	5 Rue du Village, Godbrange
LU	Rue de Christnach 10E 7680 Waldbillig
LU	Rue de Hobscheid 10, Steinfort
LU	31 Cité Pierre Strauss, Bettendorf
LU	Rue Kohnerloch 4, Vianden
LU	7 Rue Neuve, Ettelbruck
LU	Chemin du Camping 37 Ettelbruck
LU	15 Kierchewee, Roodt/Eisch, Luxembourg
LU	Eelchesgewan 6 Leudelange 3375
LU	A Pieren 9, Garnich
LU	Rue du Nord 47, Esch-sur-Alzette, Luxembourg
LU	8 Rue de l'Indépendance, 8021, Strassen
LU	19 Rue de Dudelange, Kayl
LU	14 Route de Luxembourg, Consdorf
LU	Rue Eugène Welter 61 Howald 2723
LU	6 Neimillewee Bilsdorf Luxembourg
LU	17A Route de Longwy, 8080, Bertrange
LU	Rue d'Arlon 27, Mersch, 7513
LU	Kuelebierg 1, 9466, Weiler
LU	Rue des Martyrs 11, Esch-sur-Alzette, Luxembourg
LU	Kierchestrooss 8, Fouhren
LU	25 Val de l'Ernz, Junglinster, Luxembourg
LU	52 Rue de la Toison D'Or Luxembourg 2265
LU	19 Rue des Romains, Heisdorf, 7335
LU	Rue de Michelbouch 57 Mertzig 9170
LU	13 Mounereferstrooss, Remerschen, 5441
LU	Rue Florence Nightingale 20, 4268, Esch-sur-Alzette
LU	14 Rue des Remparts, Esch-sur-Alzette, 4303, Luxembourg
LU	20 Rue Fanny Leclerc, Luxembourg
LU	15B Rue Lucien Wercollier, Bridel, Luxembourg
LU	Bousserwee 6, 8818, Grevels
LU	32 Rue Indira Gandhi, Mamer, 8258
LU	6 Rue des Gaulois Dudelange 3432
LU	48 Gromscheed, 1670, Senningerberg
LU	25A Rue de Bettembourg, Hesperange, 5810, Luxembourg
LU	5 Rue de Bourglinster, Altlinster
LU	11 Rue Ernie Reitz Esch-sur-Alzette
LU	13 Rue des Alouettes, Fennange, 3332
LU	Rue du Village 55, Brouch, 7416
LU	Domaine des Ormilles 17, Bertrange, 8088
LU	Rue du Château 4, 1329, Luxembourg
LU	Rue des Eglantiers 45, Mamer
LU	3 Rue Antoine Zinnen, Luxembourg, 2762
LU	12 Rue de Bragance, Luxembourg
LU	14 Rue d'Ehlerange, 4108, Esch-sur-Alzette
LU	30 Rue Jean-Antoine Zinnen, Ettelbruck, 9068
LU	18 Rue du Faubourg Colmar-Berg
LU	Rue Dr Théodore Urbain 8, Hesperange
LU	Rue Joseph Massarette 8, Luxembourg
LU	Rue Gehschelt 33, Flaxweiler
LU	Rue des Jardins 11, Schieren
LU	173 Rue de Soleuvre, 4487, Belvaux
LU	99 Rue de Larochette, 7635, Ernzen
LU	37 Kiem, Moutfort
LU	Hauptstrooss 31, 9755, Hupperdange
LU	Duerfstrooss 4, 8620, Schandel
LU	Rue Bellevue 25, Bereldange
LU	Place du Village 2A, Bourglinster
LU	Rue de Canach 8 5368 Schuttrange
LU	21 Rue Sigefroi Belvaux
LU	Rue du Nord 1 Rumelange 3740 Luxembourg
LU	Rue Philippe Manternach 1A Ettelbruck
LU	2 Am Gängelchen, Heinerscheid, Luxembourg
LU	Rue du Funiculaire 19, Oberkorn, 4561
LU	222 Route de Kayl Dudelange
LU	10 Rue de la Croix, 4435, Soleuvre
LU	7 Um Buerbierg, Hellange
LU	Val Fleuri 51, Luxembourg, 1526, Luxembourg
LU	492 Route de Thionville, 5886, Alzingen
LU	Rue Adolphe 56, 4709, Pétange
LU	196 Rue Pierre Gansen 4570 Niederkorn Luxembourg
LU	Um Reebou 12, Useldange
LU	Rue Haute 22, Boulaide
LU	19 Am Kazebësch, Oberkorn
LU	27 Rue Gewännchen Bridel 8143
LU	23-27 Grand-Rue Rumelange
LU	Rue Luss Arendt 14, Grass, 8389
LU	29 Rue des Vergers, Lorentzweiler
LU	24 Rue de Hollenfels, 7481, Tuntange
LU	Arelerstrooss 7, Greisch, Luxembourg
LU	97 Rue Michel, Kayl, Luxembourg
LU	19 Rue des Cerises, Junglinster, 6113, Luxembourg
LU	Rue Michel Rasquin 3 Dudelange Luxembourg
LU	Rue Michel Noël 6-8, Schifflange, 3859
LU	36A Rue de Grass, Clemency, Luxembourg
LU	36 An der Grouf, Bettendorf, 9357
LU	28 Rue de la Libération, Itzig
LU	Rue de Colmar-Berg 18, Mertzig, 9169
LU	Place Bleech 8 Larochette 7610
LU	Rue de Longwy 82, Niederkorn, Luxembourg
LU	Rue de l'Eglise 10 Beyren
LU	26 Route de Peppange, Bettembourg
LU	Rue Nicolas Theis 14, Niederkorn, 4676
LU	Rue de Mensdorf 12, 6911, Roodt-sur-Syre, Luxembourg
LU	Fond St Martin 99 Luxembourg 2135
LU	374 Route de Thionville, Hesperange
LU	14 Rue de Rumelange, 4309, Esch-sur-Alzette
LU	1 Halermillen Haller 6370 Luxembourg
LU	Zone d'Act. Eco. Z.A.R.E. îlot ouest 18 4384 Ehlerange
LU	Rue de Reckange 13, Limpach, 4499
LU	10 Rue Knepel, Lintgen, 7451
LU	15 Place Norbert Metz, 4239, Esch-sur-Alzette
LU	19 Cité Verte, 4342, Esch-sur-Alzette, Luxembourg
LU	31 Route du Vin, 5416, Ehnen
LU	19 Rue des Champs, Welsdorf, Luxembourg
LU	17 An der Aaluecht, 5756, Frisange
LU	Rue Michel Rodange 6, Larochette
LU	92 Route de Zoufftgen Dudelange
LU	101 Cité Paerchen, Schifflange, 3870
LU	Op Bierg 85, Mamer
LU	Rue Maréchal Foch 46 1527 Luxembourg Luxembourg
LU	Rue de l'Alzette 1, Esch-sur-Alzette
LU	3 Rue Aloyse Kayser, Schifflange, 3852, Luxembourg
LU	Rue de la Chapelle 13A, 9640, Boulaide
LU	Rue du Cinquantenaire 2 Esch-sur-Alzette 4060
LU	Wäistrooss 33, 5440, Remerschen, Luxembourg
LU	50 Rue du Cimetière, Heisdorf
LU	Rue du Moulin 24A, Koerich, Luxembourg
LU	2 Schlaederhaff, Cruchten, 7420
LU	12A Rue de la Cimenterie, 1337, Luxembourg
LU	27 Rue Karl Marx Esch-sur-Alzette Luxembourg
LU	79 Promenade de la Sûre, Diekirch
LU	2A Route de Mersch, Bissen, 7780
LU	38 Um Kécker 5489 Ehnen
LU	104 Rue de Bridel 7217 Bereldange
LU	Fond St Martin 57, Luxembourg, 2135
LU	Route du Vin 3, 5447, Schwebsingen
LU	29 Rue Principale, Bigonville
LU	Rue J. Oster 18, Bridel, 8146, Luxembourg
LU	4 Um Quatre Vents, Eschdorf, 9150
LU	Rue Robert Bintener 7, Bridel, 8125
LU	Op der Millebaach 7, 5332, Moutfort, Luxembourg
LU	8 An Hemmesch, Redange/Attert, Luxembourg
LU	7 Rue Marie-Astrid, Howald
LU	Route de Dudelange 11A, Bettembourg
LU	Rue Grande-Duchesse Charlotte 4, Mersch, Luxembourg
LU	2 Rue Neuve, 4380, Ehlerange
LU	56 Rue de Neudorf, Luxembourg
LU	Rue de la Forêt 9, Contern
LU	40 Am Lésigny's Parc, Frisange
LU	10 Rue des Carrefours, Bridel, Luxembourg
LU	Avenue de la Liberté 169, 4602, Niederkorn, Luxembourg
LU	Neiewee 15, Holzem
LU	7 Rue Marguerite de Busbach, Luxembourg, 1269, Luxembourg
LU	2 Rue Principale, Wahl
LU	Rue Michel Meylender 6, 3655, Kayl, Luxembourg
LU	Rue de la Forêt 17, 7320, Steinsel
LU	12 Enner den Thermen, 9137, Schieren
LU	Duerfstrooss 58, Dahl, 9644
LU	27 Cité Emile Mayrisch, Schifflange
LU	18 Rue Hireknapp Capellen
LU	Rue des Fleurs 100, Schifflange
LU	1 Rue de Dellen, Grosbous, Luxembourg
LU	Rue du Parc 156, Dudelange, 3542
LU	36 Rue des Champs, Mondercange
LU	169 Route de Peppange, Bettembourg
LU	8 Rue Langheck, Beyren
LU	Rue de Syren 11 5316 Contern
LU	59 Boulevard Jules Salentiny Luxembourg 2511
LU	4 Rue d'Asselborn, Troisvierges
LU	Rue de Dudelange 111, 3631, Kayl
LU	An der Schammeswiss 13, Heffingen, Luxembourg
LU	114 Rue Principale, Munsbach, 5366, Luxembourg
LU	51 Härewiss, 6315, Beaufort
LU	Rue Jean Wolter 17, Alzingen
LU	10 Rue du Verger, 4985, Sanem, Luxembourg
LU	3 Rue du Fossé, Crauthem
LU	Avenue de Luxembourg 281, 4940, Bascharage
LU	4 Maulesmillen, Maulusmühle, 9974, Luxembourg
LU	Rue Jean Lemmer 22, Sandweiler, Luxembourg
LU	88 Grand-Rue, Differdange
LU	Rue Albert Wingert 5 Schifflange 3882
LU	5 Route d'Echternach Consdorf
LU	Rue Bender 4 Luxembourg
LU	Bamertal 18 Diekirch
LU	Rue Rosemarie Kieffer 1, Luxembourg
LU	25 Route Principale, Noertzange, Luxembourg
LU	Nacherstrooss 63, Nocher-Route
LU	22 Rue Beaumont, Luxembourg, 1219, Luxembourg
LU	Rue de la Montagne 63, 4879, Lamadelaine
LU	Um Kécker 34, Ehnen, 5489
LU	Um Flouer 3, Hagen, 8368, Luxembourg
LU	Rue Dicks-Lentz 110, Differdange
LU	Rue Roger Frisch 8, Hautcharage, Luxembourg
LU	Route de Colmar 25, Bissen
LU	Rue Georges Schwartz 4, Steinsel
LU	Rue de la Montagne 56, 4879, Lamadelaine
LU	Rue des Muguets 89, Luxembourg
LU	Place Jean Jaurès 6, 4152, Esch-sur-Alzette
LU	95 Maison, Asselborn
LU	146 Route de Thionville, Luxembourg
LU	62 Avenue d'Oberkorn 4640 Differdange
LU	9 Rue Verte, Luxembourg
LU	Rue Pierre Neiertz 27, 4405, Soleuvre, Luxembourg
LU	Haaptstrooss 4, Stegen
LU	2 Op den Scheppen, Bridel
LU	Avenue de Luxembourg 49, Bascharage, 4950
LU	69 Rue de la Pétrusse, Bertrange
LU	24 Route de Boudersberg, Noertzange, 3385
LU	39 Rue Principale, 3770, Tétange
LU	58 Route d'Arlon, Perlé
LU	Rue de l'Eglise 1, Oberdonven
LU	Route de Bastogne 63, Wiltz
LU	3 Beim Pëtz Hoscheid-Dickt 9835
LU	2 Zone d'Act. Eco. Z.A.R.E. îlot ouest Ehlerange
LU	112A Rue Ermesinde, 1469, Luxembourg
LU	Rue Plank 13A, Weidingen, Luxembourg
LU	Rue des Romains 31 8833 Wolwelange
LU	Rue Michel 87 Kayl
LU	60 Rue de l'Acier, Niederkorn
LU	Rue Renaudin 26 Esch-sur-Alzette
LU	Rue Klensch 58, Bettembourg, Luxembourg
LU	33 Haaptstrooss, Heiderscheid
LU	Cité Um Benn 37, Schifflange, 3824
LU	45 Hauptstrooss, Wilwerdange
LU	12 Sentier de l'Eglise Schuttrange
LU	Rue Jean Wilwert 1, 5470, Wellenstein
LU	Rue de Fiuminata 5, Differdange, 4689
LU	4 Um Bëchel Alscheid
LU	Esplanade de la Moselle 72, Wasserbillig
LU	5 Schéiffeschgaard, Canach
LU	Rue Michel Noël 10 Schifflange 3859 Luxembourg
LU	Rue Henri Tudor 22, Esch-sur-Alzette, 4335
LU	19 Rue Jean Jaminet 3390 Peppange Luxembourg
LU	50 Rue Goethe, Luxembourg
LU	8 Vieille Rue, Oberfeulen, 9180
LU	Rue Valérie Strecker-Steffen 59, Bettembourg
LU	Rue de la Déportation 18, Strassen, Luxembourg
LU	1 Wolsberich, Diekirch, Luxembourg
LU	46 Rue d'Oetrange Canach Luxembourg
LU	Rue de la Gare 293, Soleuvre, Luxembourg
LU	Rue des Jardins 12 Heisdorf
LU	Rue Michel Hulsemann 142, Luxembourg
LU	Op der Heed 6, Wahlhausen, 9841
LU	27 Bei der Aarnescht, Oberanven, 6969
LU	20 Cité Au Bois Scheidgen
LU	Montée d'Ernzen 10C, Ernzen, 7636
LU	Rue des Aubépines 71, Luxembourg
LU	13 Atertlinn, Kahler, 8376
LU	Rue de l'Ecole 15, Steinsel
LU	Route de Noertrange 43, Wiltz
LU	Op der Bouch 7 Weicherdange
LU	Rue des Ecoles 4, Dudelange
LU	4 Place Dominique, 9218, Diekirch
LU	10 Rue Pierre Clement Bascharage 4916 Luxembourg
LU	Rue St. Joseph 24 Rumelange
LU	Rue des Coquelicots 8, Schuttrange
LU	2 Rue de Welscheid Warken 9090
LU	Rue Emile Mark 11, Differdange, 4620
LU	Rue du Marché-aux-Herbes 1, 1728, Luxembourg
LU	Cité Molter 21, 3935, Mondercange, Luxembourg
LU	22 Rue du Gymnase, Diekirch, Luxembourg
LU	Rue Oscar Romero 43, 3321, Berchem
LU	12 Avenue Victor Hugo 1750 Luxembourg
LU	23 Rue de la Cité, Remich
LU	53 Route de Mersch 7432 Gosseldange Luxembourg
LU	Route de Luxembourg 78, 7240, Bereldange
LU	Rue des Noyers 2, Mamer
LU	1 Rue Joffroy, Sanem
LU	Rue Jean Gallion 3, Oberkorn, Luxembourg
LU	34 Val des Roses Echternach
LU	Route d'Arlon 17 Useldange Luxembourg
LU	23A Rue de Hussigny, Differdange, Luxembourg
LU	46 Rue Pierre Dupong, 4545, Differdange
LU	Rue Hiehl 7 5415 Canach
LU	Rue Adam Roberti 36, Luxembourg
LU	2 Um Bierg, Wilwerwiltz
LU	40 Rue de Sanem, Ehlerange
LU	Promenade de la Sûre 12 Diekirch 9283
LU	Rue de Crauthem 76, Peppange, Luxembourg
LU	18 Rue Auguste Trémont Luxembourg 2624
LU	78 Rue de Kehlen, Keispelt
LU	23 Gruewereck, Grevenmacher, 6734
LU	144 Rue de l'Alzette, Esch-sur-Alzette
LU	Rue de l'Eglise 1, 7446, Lintgen
LU	Rue Ste Zithe 26, Luxembourg, 2763
LU	8 Boulevard J.F. Kennedy 4170 Esch-sur-Alzette
LU	32A Rue Lohr, Mersch, Luxembourg
LU	Rue de la Providence 56, Lamadelaine
LU	10 Rue Hubert Clément, Differdange, 4535
LU	Loumillewee 2, Niederfeulen
LU	Esplanade de la Moselle 22, Wasserbillig
LU	Place de la Libération 5 Pétange 4753
LU	11 Rue Centrale, Schouweiler, 4996
LU	Ceinture Um Schlass 3, Hesperange, Luxembourg
LU	72 Avenue du Dix Septembre, Luxembourg, 2550, Luxembourg
LU	Grand-Rue 48, 1660, Luxembourg
LU	Rue de la Fontaine 8A, Bous, 5407
LU	Rue de la Libération 142, Dudelange, 3511
LU	37 Cité Grand-Duc Jean, Bereldange
LU	Val des Romains 21 8149 Bridel Luxembourg
LU	Rue du Moulin 8, Lintgen
LU	Rue de la Libération 92, Dudelange
LU	Route de Mondorf 8, Wellenstein
LU	10 Rue Bettlange, 9657, Harlange
LU	Rue de Schandel 5, Reimberg, 8614
LU	Avenue de la Liberté 65, 4601, Niederkorn
LU	13 Rue Jean Jaurès Esch-sur-Alzette 4152 Luxembourg
LU	Rue Jean-Jacques Knepper 7, Peppange, Luxembourg
LU	5B Rue des Celtes, Luxembourg, 1318
LU	1 Géidgerweeg Wilwerdange
LU	2 Route de Vichten Bissen 7789 Luxembourg
LU	8 Rue de Meispelt, Keispelt, Luxembourg
LU	148 Rue de Luxembourg, 4221, Esch-sur-Alzette
LU	14B Am Brill, Michelau
LU	48 Rue Michel Rodange, Belvaux, 4482, Luxembourg
LU	3 Rue Grand-Duc Jean, Erpeldange-sur-Sûre, 9147
LU	Rue Pierre Clement 38, Bascharage
LU	Rue d'Echternach 35 Dickweiler 6557
LU	8 Rue Auguste Lumière, Luxembourg, 1950
LU	148 Rue Michel Hulsemann, Luxembourg, 1743
LU	Rue de la Fontaine 7, Canach, 5414
LU	Rue Michel Junckel 11, 3653, Kayl, Luxembourg
LU	Rue J-F. Kennedy 10, Bridel, Luxembourg
LU	12 Rue de Medernach, Larochette, 7619
LU	Kierchestrooss 31 Heinerscheid 9753
LU	Rue des Jardins 54, 4741, Pétange
LU	19 An der Delt Neunhausen Luxembourg
LU	Rue de Grundhof 43, 6550, Berdorf
LU	1 Rue des Prés Graulinster
LU	113 Maison, Asselborn
LU	56A Rue de Pontpierre, Mondercange
LU	41 Rue de Hassel, 5772, Weiler-la-Tour
LU	Om Brill 3, Binsfeld, 9946
LU	Rue d'Assel 28A, Rolling
LU	34 Rue du Moulin 3857 Schifflange
LU	Im Batz 30, 7430, Fischbach
LU	17 Op der Louerei, Dalheim
LU	Boulevard Napoléon 1er 38 Luxembourg Luxembourg
LU	15 Rue Beaulieu 7302 Mullendorf
LU	Rue des Mouleurs 41 Dudelange Luxembourg
LU	Rue Haupeschhaff 3 Roodt-sur-Syre 6910
LU	4 Boulevard Prince Henri Esch-sur-Alzette Luxembourg
LU	30 Rue de l'Eglise Bettendorf
LU	Rue Ermesinde 39, Sanem
LU	25 Rue Principale, 9633, Baschleiden
LU	Rue de Junglinster 4, Altlinster
LU	5 Am Sëllerlach, 8525, Calmus, Luxembourg
LU	10 Allée des Tilleuls, Redange/Attert, 8508, Luxembourg
LU	33 Rue Jean-Baptiste Gillardin, Pétange
LU	Route de Belvaux 48, 4510, Oberkorn, Luxembourg
LU	16 Rue de Luxembourg, Kopstal
LU	30 Cité Op Soltgen, Schifflange
LU	Boulevard de la Pétrusse 60 Luxembourg 2320
LU	19 Rue Knaeppchen, Medernach
LU	6 Résidence Op der Héi, Hosingen
LU	Rue des Champs 1 Bertrange 8053
LU	13 Résidence Belle-Vue, Schifflange, Luxembourg
LU	13 Rue d'Itzig Sandweiler
LU	168 Route de Thionville Luxembourg 2610
LU	10 Cité, 7592, Beringen
LU	Rue Pierre Gansen 250, Niederkorn
LU	Rue de Siegelsbach 7, Schrassig
LU	6 Am Duerf, 9841, Wahlhausen
LU	Rue Adolphe Fischer 109, Luxembourg, 1521, Luxembourg
LU	14 Rue du Knapp Moesdorf Luxembourg
LU	158 Rue de Luxembourg, Bertrange, 8077, Luxembourg
LU	15 Huelewee, Noerdange
LU	Rue de Luxembourg 68, Leudelange
LU	Rue Léon Weirich 22 Dudelange
LU	Hamesgaass 16A, Greiveldange
LU	Allée St. Hubert 19, Bridel
LU	44 Rue de Leudelange, Luxembourg
LU	Rue du Barrage 13, Baschleiden
LU	121 Rue de la Libération, 4798, Linger
LU	2A Hueschterknapp, Hostert, Luxembourg
LU	Rue Schauwenburg 30, Bertrange, 8092
LU	55 Rue des Fleurs, Dudelange, 3468
LU	Rue de la Gare 17, Gonderange
LU	Rue Henri Luck 39 3737 Rumelange
LU	Rue Dicks 12, 5216, Sandweiler
LU	16 An der Schammeswiss, Heffingen, 7651
LU	3 Op dem Kachebierg, Moesdorf
LU	8 Rue Jean Schortgen, 3323, Bivange
LU	Rue Irbicht 12, Beringen
LU	38D Route de Trèves, Grevenmacher
LU	30 Boulevard Grande-Duchesse Charlotte Luxembourg
LU	Rue Jean-Pierre Urwald 12, Grevenmacher
LU	Op Hopericht 17, Oberfeulen, 9179, Luxembourg
LU	10 Rue Gaalgebierg, Junglinster
LU	25 Rue des Martyrs, Mondorf-les-Bains
LU	10 Rue du Cimetière, Niederkorn
LU	12 Rue du Millénaire, 8254, Mamer
LU	Rue des Artisans 7, Rambrouch
LU	Rue du Moulin 11, 9539, Wiltz
LU	Neie Wee 30, Ehnen, Luxembourg
LU	22 Rue du Fort Neipperg, Luxembourg, 2230
LU	Rue de Feulen 36, Ettelbruck
LU	31 Rue Abbé Lemire, Dudelange
LU	An der Grouf 4, Bettendorf
LU	Rue du Cimetière 119, 3715, Rumelange
LU	Avenue des Alliés 29 Ettelbruck
LU	Rue de Luxembourg 18 Bous
LU	Rue de Kreuzerbuch 65A, Hobscheid, Luxembourg
LU	Rue Prince Jean 38, Pétange
LU	9 Rue Goell, Contern
LU	Rue de Neudorf 192, Luxembourg, 2222, Luxembourg
LU	26 Op der Thomm, Troisvierges, Luxembourg
LU	Rue Jean-François Gangler 19 Luxembourg Luxembourg
LU	Rue du Château d'Eau 3, Kleinbettingen, Luxembourg
LU	12 Rue Ada Lovelace, Esch-sur-Alzette, 4211
LU	17 Rue Batty Weber, 4346, Esch-sur-Alzette
LU	Rue des Iris 20, Echternach
LU	29 Rue Nicolas Welter, 5256, Sandweiler
LU	Groussgaass 2, Beckerich, Luxembourg
LU	Maison 3, 7425, Finsterthal, Luxembourg
LU	6 Këlterbierg, Berbourg, 6830
LU	3 Op Raechels, Pétange
LU	4 Rue du Scheid, Hostert, 6996
LU	21 Rue du Moulin, Esch-sur-Alzette
LU	Rue de Limpach 75, Mondercange, 3932
LU	Kelleschhaff 1, Waldbillig, Luxembourg
LU	1F Rue de Luxembourg, 7480, Tuntange
LU	Rue Mathias Koener 15, Schifflange, 3853
LU	3 Thillewiss, Tuntange
LU	Rue de Linger 1, Pétange
LU	Boulevard Prince Henri 39, Luxembourg
LU	Route de Dillingen 4, Beaufort, 6315
LU	34 Rue Ste Catherine, Grevenmacher
LU	3 Ouschtergaass, Greiveldange
LU	Rue du Moulin 25, 7621, Larochette
LU	30 Rue Jean Marx, Mamer, 8250, Luxembourg
LU	34 Rue Prince Henri, Ettelbruck
LU	2 Rue Centrale, Dippach
LU	17 Rue Munster, Luxembourg, Luxembourg
LU	21 Rue des Champs, Bigonville
LU	7 Rue St Willibrord, Luxembourg
LU	46 Duarrefstrooss, 9944, Beiler, Luxembourg
LU	Rue Joseph Mille 18, 3657, Kayl
LU	Rue Theodore de Wacquant 12, Foetz, Luxembourg
LU	18 Rue du Cimetière, 8286, Kehlen
LU	100 Rue de Luxembourg, Esch-sur-Alzette
LU	10 Virstadt, Tarchamps, Luxembourg
LU	Rue Nicolas Biever 126, 4807, Rodange
LU	Rue François Mathieu 3, Wasserbillig, 6621
LU	Rue Rham 65, Junglinster, Luxembourg
LU	Rue de Luxembourg 17C Heisdorf 7330
LU	426 Route de Thionville, Hesperange, 5886
LU	2 Witrysgaass, Osweiler
LU	Rue Basse 49, Steinsel
LU	2A Garerbierg Hellange
LU	23 Route de Luxembourg, Schieren, Luxembourg
LU	11 Duerfstrooss Dorscheid
LU	11 Rue des Thermes Romains Mamer 8266 Luxembourg
LU	Rue de la Gare 70, Leudelange, 3377, Luxembourg
LU	15 Rue des Potagers Strassen
LU	2 Rue des Jardins, 3775, Tétange
LU	39A Rue du Kirchberg, Niederkorn, 4612
LU	Rue de Vianden 16, Luxembourg, 2680
LU	Rue de Paris 14, Mamer
LU	7 Route de Luxembourg 6210 Consdorf
LU	37 Rue des Champs, Esch-sur-Alzette, Luxembourg
LU	8 Parkstrooss, Mondercange
LU	62 Route de Gilsdorf, Diekirch, 9234
LU	14 Rue du Cimetière, Kehlen
LU	Rue de la Déportation 6, Strassen
LU	4 Plateau du St Esprit, Luxembourg
LU	Rond-point Hurkes 8, 7591, Beringen
LU	2A Rue de la Forge, Pratz, 8613
LU	3 Bigelbacherstrooss, Wallendorf-Pont, 9392
LU	Kabesbierg 9 Filsdorf
LU	11B Kierfechstrooss 5712 Aspelt
LU	Rue Romaine 8A, Boulaide
LU	Rue de la Vallée 71, Dudelange, 3591
LU	5 Alschter Strooss, 9663, Kautenbach
LU	20 Rue du Soleil Tétange 3788 Luxembourg
LU	5 Rue de Huy Vianden
LU	Rue de Schiltzberg 8B, Godbrange, Luxembourg
LU	52D Route de Luxembourg, 7372, Lorentzweiler
LU	Rue du Lac 4A, Arsdorf
LU	19 Rue Michel Rodange, Rodange, Luxembourg
LU	Rue Benjamin Franklin 47, Luxembourg
LU	33 Rue Zénon Bernard Differdange 4515
LU	57 Rue Sigefroi, Bettembourg
LU	Rue Grand-Duc Jean 32, Colmar-Berg, 7727
LU	7 Léebierg Schuttrange
LU	1 Rue Principale, Cruchten
LU	8 Rue des Carrefours, Bridel
LU	Rue de Weiler 66, 3328, Crauthem
LU	Rue Eugène Reichling 43, 4302, Esch-sur-Alzette
LU	93 Cité Emile Mayrisch, Schifflange
LU	Rue de Mersch 11A 7620 Larochette
LU	Rue Adri van Westerop 20, Berg
LU	40 Rue Grande-Duchesse Charlotte Walferdange
LU	4 Steekaul, Berbourg, 6831
LU	Rue de Lultzhausen 15 Esch-sur-Sûre 9650
LU	37 Rue Camille Mersch, Hesperange
LU	Rue de l'Ecole 3, Steinfort
LU	4A Rue de Steinfort, Koerich, 8388, Luxembourg
LU	65 Rue de la Forêt, Schifflange, Luxembourg
LU	6 Place de Nancy, Luxembourg
LU	5 Rue de Wilwerdange, 9911, Troisvierges
LU	Dolenberg 3, Medernach
LU	18 Rue Grand-Duc Jean, 9147, Erpeldange-sur-Sûre
LU	6 Route de Dippach Mamer 8225
LU	21 Rue Pierre Dupong, Schifflange
LU	13 Rue Jules Wilhelm Kayl 3675
LU	9 Rue Stressel, Bettborn, Luxembourg
LU	5C Munnereferstrooss, 3337, Hellange, Luxembourg
